sep=,
Epoch,After_Batch,Loss
0,100,0.8385578155517578
0,200,0.7108405303955078
0,300,0.5698784637451172
0,400,0.4679808807373047
0,500,0.4306776428222656
0,600,0.36618873596191404
0,700,0.32692264556884765
0,800,0.31410335540771483
0,900,0.27864761352539064
0,1000,0.26558919906616213
0,1100,0.25856306076049806
0,1200,0.24307649612426757
0,1300,0.23940540313720704
0,1400,0.2404220199584961
0,1500,0.22382705688476562
0,1600,0.21687602996826172
0,1700,0.2233266258239746
0,1800,0.24401100158691405
0,1900,0.23661333084106445
0,2000,0.2216777801513672
0,2100,0.20249250411987305
0,2200,0.226688232421875
0,2300,0.22112977981567383
0,2400,0.20994819641113283
0,2500,0.2104963493347168
0,2600,0.1942584228515625
0,2700,0.19672420501708984
0,2800,0.2127176856994629
0,2900,0.202840633392334
0,3000,0.2040546417236328
0,3100,0.19613080978393554
0,3200,0.1838534355163574
0,3300,0.21416528701782225
0,3400,0.20384567260742187
0,3500,0.2016625213623047
0,3600,0.21093519210815428
0,3700,0.1959904670715332
0,3800,0.18111955642700195
0,3900,0.17819160461425781
0,4000,0.1891539192199707
0,4100,0.17916532516479491
0,4200,0.16270896911621094
0,4300,0.16790048599243165
0,4400,0.18334264755249025
0,4500,0.18538177490234375
0,4600,0.16819190979003906
0,4700,0.17862722396850586
0,4800,0.1750844383239746
0,4900,0.1862980079650879
0,5000,0.2064293670654297
0,5100,0.1772332000732422
0,5200,0.20470935821533204
0,5300,0.19587020874023436
0,5400,0.18389802932739258
0,5500,0.1911494255065918
0,5600,0.17313339233398437
0,5700,0.17388721466064452
0,5800,0.16924196243286133
0,5900,0.19521194458007812
0,6000,0.169486083984375
0,6100,0.18398096084594726
0,6200,0.1753610610961914
0,6300,0.18418420791625978
0,6400,0.18868627548217773
0,6500,0.168717041015625
0,6600,0.19122896194458008
0,6700,0.1710257911682129
0,6800,0.1850200653076172
0,6900,0.17752887725830077
0,7000,0.18170841217041014
0,7100,0.19142091751098633
0,7200,0.16099184036254882
0,7300,0.1481936264038086
0,7400,0.1570998477935791
0,7500,0.16629692077636718
0,7600,0.15118023872375488
0,7700,0.16751447677612305
0,7800,0.1848112487792969
0,7900,0.16445549011230468
0,8000,0.1473277759552002
0,8100,0.2065328598022461
0,8200,0.15983666419982911
0,8300,0.1834670639038086
0,8400,0.1659577941894531
0,8500,0.19206335067749022
0,8600,0.19294374465942382
0,8700,0.15726120948791503
0,8800,0.1597278118133545
0,8900,0.14545822143554688
0,9000,0.16490541458129881
0,9100,0.16607282638549806
0,9200,0.17265350341796876
0,9300,0.1764381980895996
0,9400,0.1590052318572998
0,9500,0.15166829109191896
0,9600,0.15742831230163573
0,9700,0.16223588943481446
0,9800,0.14003971099853516
0,9900,0.14183808326721192
0,10000,0.15976882934570313
0,10100,0.15337355613708495
0,10200,0.16584877014160157
0,10300,0.1873628807067871
0,10400,0.18362834930419922
0,10500,0.1811879539489746
0,10600,0.16976215362548827
0,10700,0.1707826805114746
0,10800,0.1794887924194336
0,10900,0.1879208755493164
0,11000,0.14359282493591308
0,11100,0.2014273452758789
0,11200,0.15778366088867188
0,11300,0.17210334777832031
0,11400,0.1549146842956543
0,11500,0.1842264175415039
0,11600,0.16419223785400391
0,11700,0.18906818389892577
0,11800,0.16515697479248048
0,11900,0.17111709594726562
0,12000,0.1710733413696289
0,12100,0.16169458389282226
0,12200,0.1571507930755615
0,12300,0.1449752140045166
0,12400,0.16081607818603516
0,12500,0.14519136428833007
0,12600,0.12006299972534179
0,12700,0.1402233600616455
0,12800,0.16281547546386718
0,12900,0.15765625953674317
0,13000,0.17940710067749024
0,13100,0.1719380187988281
0,13200,0.16924829483032228
0,13300,0.17884090423583984
0,13400,0.19084388732910157
0,13500,0.17979803085327148
0,13600,0.16598512649536132
0,13700,0.15655837059020997
0,13800,0.17016880035400392
0,13900,0.16016183853149413
0,14000,0.17796575546264648
0,14100,0.1609429359436035
0,14200,0.17956052780151366
0,14300,0.17136016845703125
0,14400,0.16211172103881835
0,14500,0.17091495513916016
0,14600,0.18052560806274415
0,14700,0.16544818878173828
0,14800,0.17099802017211915
0,14900,0.16214284896850586
0,15000,0.17154003143310548
0,15100,0.14504465103149414
0,15200,0.14794121742248534
0,15300,0.1417168426513672
0,15400,0.18265792846679688
0,15500,0.1455403137207031
0,15600,0.1847638702392578
0,15700,0.14264448165893553
0,15800,0.1558467197418213
0,15900,0.151837158203125
0,16000,0.1691911506652832
0,16100,0.18037017822265625
0,16200,0.15000592231750487
0,16300,0.1804756736755371
0,16400,0.15519729614257813
0,16500,0.16711090087890626
0,16600,0.1743467330932617
0,16700,0.13615937232971193
0,16800,0.15088008880615233
0,16900,0.15046944618225097
0,17000,0.13673720359802247
0,17100,0.15081655502319335
0,17200,0.14574644088745117
0,17300,0.1535464859008789
0,17400,0.18643539428710937
0,17500,0.1774894905090332
0,17600,0.1542148494720459
0,17700,0.1604730987548828
0,17800,0.19028570175170897
0,17900,0.152529821395874
0,18000,0.17377552032470703
0,18100,0.15843116760253906
0,18200,0.15068289756774902
0,18300,0.15644716262817382
0,18400,0.1639273262023926
0,18500,0.15314748764038086
0,18600,0.14814010620117188
0,18700,0.1714813995361328
0,18800,0.14486888885498048
0,18900,0.1561957836151123
0,19000,0.16500978469848632
0,19100,0.15539437294006347
0,19200,0.1814560317993164
0,19300,0.15084017753601076
0,19400,0.1835176467895508
0,19500,0.14088990211486815
0,19600,0.13021352767944336
0,19700,0.15782822608947755
0,19800,0.1518556785583496
0,19900,0.14716168403625488
0,20000,0.15774703979492188
0,20100,0.1553208065032959
0,20200,0.1613650894165039
0,20300,0.14033153533935547
0,20400,0.16079113006591797
0,20500,0.16610258102416992
0,20600,0.16656618118286132
0,20700,0.1475690460205078
0,20800,0.13051578521728516
0,20900,0.17662261962890624
0,21000,0.1573188304901123
0,21100,0.1917520523071289
0,21200,0.15160418510437013
0,21300,0.1897894287109375
0,21400,0.14227446556091308
0,21500,0.14924749374389648
0,21600,0.14054523468017577
0,21700,0.13522380828857422
0,21800,0.13962517738342284
0,21900,0.16763914108276368
0,22000,0.16290252685546874
0,22100,0.15796751976013185
0,22200,0.1357747173309326
0,22300,0.13752254486083984
0,22400,0.16522676467895508
0,22500,0.15034692764282226
0,22600,0.1481902313232422
0,22700,0.1477646064758301
0,22800,0.14693259239196776
0,22900,0.18209371566772461
0,23000,0.16261402130126953
0,23100,0.16758399963378906
0,23200,0.16204023361206055
0,23300,0.16563501358032226
0,23400,0.16075992584228516
0,23500,0.1603108215332031
0,23600,0.15544166564941406
0,23700,0.17504873275756835
0,23800,0.15658001899719237
0,23900,0.15154988288879395
0,24000,0.14661717414855957
0,24100,0.1768450164794922
0,24200,0.14002263069152832
0,24300,0.17439838409423827
0,24400,0.13709186553955077
0,24500,0.1471224308013916
0,24600,0.1436736488342285
0,24700,0.14721826553344727
0,24800,0.1579708003997803
0,24900,0.1477381992340088
0,25000,0.13010601043701173
0,25100,0.11921436309814454
0,25200,0.11250761032104492
0,25300,0.13526516914367676
0,25400,0.16154321670532226
0,25500,0.18922172546386717
0,25600,0.16213699340820312
0,25700,0.16979970932006835
0,25800,0.16759588241577147
0,25900,0.16604167938232423
0,26000,0.1546169662475586
0,26100,0.1785837936401367
0,26200,0.16580774307250976
0,26300,0.15356454849243165
0,26400,0.164454345703125
0,26500,0.1535023021697998
0,26600,0.15483844757080079
0,26700,0.16796596527099608
0,26800,0.15832255363464356
0,26900,0.15685272216796875
0,27000,0.14915993690490723
0,27100,0.12666563034057618
0,27200,0.13439084053039552
0,27300,0.145639066696167
0,27400,0.12724455833435058
0,27500,0.13537107467651366
0,27600,0.13120649337768556
0,27700,0.14469728469848633
0,27800,0.16372808456420898
0,27900,0.14723824501037597
0,28000,0.1384364891052246
0,28100,0.1771527099609375
0,28200,0.14907394409179686
0,28300,0.1727643394470215
0,28400,0.16457294464111327
0,28500,0.17945533752441406
0,28600,0.1543394470214844
0,28700,0.17009420394897462
0,28800,0.14975440979003907
0,28900,0.1392635440826416
0,29000,0.15534177780151368
0,29100,0.15283766746520996
0,29200,0.14340776443481446
0,29300,0.1725760841369629
0,29400,0.14302019119262696
0,29500,0.16030517578125
0,29600,0.1412709426879883
0,29700,0.1674565315246582
0,29800,0.15054975509643553
0,29900,0.1732971954345703
0,30000,0.1508615207672119
0,30100,0.15803852081298828
0,30200,0.15680044174194335
0,30300,0.14953492164611817
0,30400,0.16800662994384766
0,30500,0.15138619422912597
0,30600,0.16029741287231444
0,30700,0.17477312088012695
0,30800,0.1598007106781006
0,30900,0.15132493019104004
0,31000,0.1680548095703125
0,31100,0.14174423217773438
0,31200,0.17588579177856445
0,31300,0.14325541496276856
0,31400,0.14034666061401369
0,31500,0.16241716384887694
0,31600,0.16874773025512696
0,31700,0.16685495376586915
0,31800,0.13468128204345703
0,31900,0.1563011646270752
0,32000,0.15556879997253417
0,32100,0.1711212158203125
0,32200,0.14847245216369628
0,32300,0.12625764846801757
0,32400,0.13470396995544434
0,32500,0.14396897315979004
0,32600,0.15976030349731446
0,32700,0.1531017780303955
0,32800,0.14760557174682618
0,32900,0.14232470512390136
0,33000,0.11427186012268066
0,33100,0.15227033615112304
0,33200,0.16444751739501953
0,33300,0.14011970520019532
0,33400,0.1420323944091797
0,33500,0.17141084671020507
0,33600,0.16559587478637694
0,33700,0.16435905456542968
0,33800,0.15806081771850586
0,33900,0.14547733306884766
0,34000,0.1353716468811035
0,34100,0.11890187263488769
0,34200,0.1328837776184082
0,34300,0.13726407051086426
0,34400,0.14506350517272948
0,34500,0.15056652069091797
0,34600,0.15736326217651367
0,34700,0.1569417381286621
0,34800,0.1532374382019043
0,34900,0.14659530639648438
0,35000,0.1295552921295166
0,35100,0.17268325805664062
0,35200,0.1432357597351074
0,35300,0.13949779510498048
0,35400,0.16017717361450196
0,35500,0.15033533096313476
0,35600,0.13830986022949218
0,35700,0.1567801284790039
0,35800,0.14822696685791015
0,35900,0.153392972946167
0,36000,0.1359616756439209
0,36100,0.14540760040283204
0,36200,0.1380933380126953
0,36300,0.1389249801635742
0,36400,0.1406943416595459
0,36500,0.1746915626525879
0,36600,0.1453804588317871
0,36700,0.14859582901000976
0,36800,0.14372982025146486
0,36900,0.14015809059143067
0,37000,0.12792572021484375
0,37100,0.15110395431518556
0,37200,0.133789701461792
0,37300,0.15175617218017579
0,37400,0.16148706436157226
0,37500,0.14168410301208495
0,37600,0.15222795486450194
0,37700,0.1721735954284668
0,37800,0.1394632625579834
0,37900,0.14496822357177735
0,38000,0.154108943939209
0,38100,0.14562994956970216
