sep=,
Epoch,After_Batch,Loss
0,100,0.7267273712158203
0,200,0.6700426483154297
0,300,0.5942024230957031
0,400,0.5346172332763672
0,500,0.4811845779418945
0,600,0.43146476745605467
0,700,0.40186851501464843
0,800,0.3973120880126953
0,900,0.3993954086303711
0,1000,0.40524322509765626
0,1100,0.3760788726806641
0,1200,0.38871662139892577
0,1300,0.3970544052124023
0,1400,0.3746360397338867
0,1500,0.3767837142944336
0,1600,0.3753413391113281
0,1700,0.34670822143554686
0,1800,0.40283794403076173
0,1900,0.3917057418823242
0,2000,0.37349590301513674
0,2100,0.35119579315185545
0,2200,0.3656125259399414
0,2300,0.3494285202026367
0,2400,0.3557508087158203
0,2500,0.36525371551513675
0,2600,0.36615943908691406
0,2700,0.3499657440185547
0,2800,0.37314476013183595
0,2900,0.3696617126464844
0,3000,0.3570758819580078
0,3100,0.34671703338623044
0,3200,0.3433762741088867
0,3300,0.38084815979003905
0,3400,0.32805522918701174
0,3500,0.3631787872314453
0,3600,0.3577568817138672
0,3700,0.3774555587768555
0,3800,0.3526116180419922
0,3900,0.3357012176513672
0,4000,0.3802178192138672
0,4100,0.3236737442016602
0,4200,0.35996192932128906
0,4300,0.3521100997924805
0,4400,0.3670890426635742
0,4500,0.346405029296875
0,4600,0.3940593338012695
0,4700,0.353111572265625
0,4800,0.3397613525390625
0,4900,0.3407717514038086
0,5000,0.34805973052978517
0,5100,0.33182392120361326
0,5200,0.35184059143066404
0,5300,0.34392711639404294
0,5400,0.3708610534667969
0,5500,0.3445743179321289
0,5600,0.3514200210571289
0,5700,0.3422714614868164
0,5800,0.35368804931640624
0,5900,0.3407178115844727
0,6000,0.3509798431396484
0,6100,0.3454350662231445
0,6200,0.37102020263671875
0,6300,0.3388605880737305
0,6400,0.35192390441894533
0,6500,0.3612047576904297
0,6600,0.3311456298828125
0,6700,0.34657867431640627
0,6800,0.34073795318603517
0,6900,0.3387445831298828
0,7000,0.35588893890380857
0,7100,0.37184982299804686
0,7200,0.35197982788085935
0,7300,0.34518665313720703
0,7400,0.3229460906982422
0,7500,0.3323268127441406
0,7600,0.3435013961791992
0,7700,0.319832878112793
0,7800,0.3491949462890625
0,7900,0.33875274658203125
0,8000,0.3422857284545898
0,8100,0.36767913818359377
0,8200,0.3592860412597656
0,8300,0.3311102676391602
0,8400,0.32125110626220704
0,8500,0.35091129302978513
0,8600,0.34061546325683595
0,8700,0.3351224136352539
0,8800,0.3315814208984375
0,8900,0.3280884552001953
0,9000,0.3378923416137695
0,9100,0.3280274200439453
0,9200,0.3043065643310547
0,9300,0.34541107177734376
0,9400,0.33032611846923826
0,9500,0.3204117965698242
0,9600,0.35089309692382814
0,9700,0.31464614868164065
0,9800,0.31566385269165037
0,9900,0.34399295806884767
0,10000,0.31227832794189453
0,10100,0.3119749450683594
0,10200,0.30149450302124026
0,10300,0.33537757873535157
0,10400,0.34642982482910156
0,10500,0.3270902633666992
0,10600,0.3394916915893555
0,10700,0.3629061508178711
0,10800,0.3325387191772461
0,10900,0.3379812240600586
0,11000,0.3529059600830078
0,11100,0.34869190216064455
0,11200,0.32427398681640623
0,11300,0.3186191940307617
0,11400,0.33307708740234376
0,11500,0.33763187408447265
0,11600,0.35516944885253904
0,11700,0.35359336853027346
0,11800,0.3278880310058594
0,11900,0.31058855056762696
0,12000,0.3342029571533203
0,12100,0.3460501480102539
0,12200,0.3359927749633789
0,12300,0.36285640716552736
0,12400,0.35531524658203123
0,12500,0.36062728881835937
0,12600,0.3650992965698242
0,12700,0.38512332916259767
0,12800,0.3614723587036133
0,12900,0.34507286071777343
0,13000,0.3481795883178711
0,13100,0.35707435607910154
0,13200,0.33884029388427733
0,13300,0.351119270324707
0,13400,0.34246891021728515
0,13500,0.3280292510986328
0,13600,0.32454505920410154
0,13700,0.3190950965881348
0,13800,0.3252536392211914
0,13900,0.3517961120605469
0,14000,0.32515552520751956
0,14100,0.34002086639404294
0,14200,0.3361222839355469
0,14300,0.33537872314453127
0,14400,0.3467934799194336
0,14500,0.3617288208007812
0,14600,0.36708995819091794
0,14700,0.3242312240600586
0,14800,0.33323902130126953
0,14900,0.3273289108276367
0,15000,0.32753639221191405
0,15100,0.3238025665283203
0,15200,0.30518798828125
0,15300,0.35907276153564455
0,15400,0.3308163070678711
0,15500,0.3177154541015625
0,15600,0.3304916000366211
0,15700,0.3131114387512207
0,15800,0.30635555267333986
0,15900,0.3460039520263672
0,16000,0.3238054656982422
0,16100,0.30149335861206056
0,16200,0.35040504455566407
0,16300,0.3188655090332031
0,16400,0.31761844635009767
0,16500,0.3336773300170898
0,16600,0.3227590560913086
0,16700,0.35589115142822264
0,16800,0.3479712677001953
0,16900,0.3389371109008789
0,17000,0.32939022064208984
0,17100,0.35461997985839844
0,17200,0.3167879104614258
0,17300,0.28922143936157224
0,17400,0.34006328582763673
0,17500,0.3313595199584961
0,17600,0.3213964080810547
0,17700,0.3341458511352539
0,17800,0.30883232116699216
0,17900,0.31334768295288085
0,18000,0.3095625686645508
0,18100,0.3062594223022461
0,18200,0.30573022842407227
0,18300,0.30937231063842774
0,18400,0.3395301055908203
0,18500,0.32048160552978516
0,18600,0.30937707901000977
0,18700,0.3048925018310547
0,18800,0.3029132843017578
0,18900,0.3421892547607422
0,19000,0.30239477157592776
0,19100,0.3169462776184082
0,19200,0.2751154899597168
0,19300,0.3262654876708984
0,19400,0.303127384185791
0,19500,0.32069107055664064
0,19600,0.31297491073608397
0,19700,0.3231626892089844
0,19800,0.31536428451538084
0,19900,0.3086332130432129
0,20000,0.32990829467773436
0,20100,0.301029167175293
0,20200,0.2954766082763672
0,20300,0.3256184005737305
0,20400,0.3127678680419922
0,20500,0.33609359741210937
0,20600,0.30796321868896487
0,20700,0.31323186874389647
0,20800,0.31370349884033205
0,20900,0.3284392547607422
0,21000,0.300671272277832
0,21100,0.290762939453125
0,21200,0.2930769157409668
0,21300,0.30210500717163086
0,21400,0.32638198852539063
0,21500,0.3266490173339844
0,21600,0.3154641723632812
0,21700,0.30305044174194334
0,21800,0.3005197334289551
0,21900,0.3108138656616211
0,22000,0.3018768119812012
0,22100,0.34146110534667967
0,22200,0.2905292129516602
0,22300,0.285515193939209
0,22400,0.32552509307861327
0,22500,0.3139711570739746
0,22600,0.2821847534179687
0,22700,0.309610595703125
1,100,0.32343936920166017
1,200,0.2897730827331543
1,300,0.29849082946777344
1,400,0.2918662452697754
1,500,0.2902220153808594
1,600,0.2890192604064941
1,700,0.2807753372192383
1,800,0.2864968299865723
1,900,0.31777565002441405
1,1000,0.31637308120727536
1,1100,0.31137826919555667
1,1200,0.30453046798706057
1,1300,0.3225246047973633
1,1400,0.3055121612548828
1,1500,0.3451123046875
1,1600,0.32449825286865236
1,1700,0.2991458892822266
1,1800,0.32401519775390625
1,1900,0.3300632858276367
1,2000,0.324044303894043
1,2100,0.29512786865234375
1,2200,0.29618757247924804
1,2300,0.28969345092773435
1,2400,0.29768278121948244
1,2500,0.3251009368896484
1,2600,0.2954862403869629
1,2700,0.3106583213806152
1,2800,0.32743408203125
1,2900,0.3122953796386719
1,3000,0.3077803039550781
1,3100,0.2946000099182129
1,3200,0.3148504257202148
1,3300,0.3137087821960449
1,3400,0.3001104927062988
1,3500,0.3105539512634277
1,3600,0.3131543159484863
1,3700,0.32644554138183596
1,3800,0.30651365280151366
1,3900,0.2879397583007812
1,4000,0.3214626693725586
1,4100,0.29372444152832033
1,4200,0.3167512321472168
1,4300,0.31562248229980466
1,4400,0.3313692855834961
1,4500,0.31287450790405275
1,4600,0.335013427734375
